phase,phase_name,dataset_key,target_N_star,outer_seed_index,outer_seed_value,inner_seed_value,selected_sensor_set_hash,selected_sensor_order,sensor_id,station_name,latitude,longitude
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,27,DRDMU5348,Washington Heights 3,41.71400135,-87.63668979965
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,28,DRHPF2920,South Deering 4,41.68783235,-87.55325261923
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,29,DSZQR8376,Hegewisch 1,41.67519010855,-87.53588600368
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,30,DTCRA7818,West Lawn 1,41.7772479,-87.73660460279
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,31,DVCHA9392,Gage Park 3,41.78987765,-87.68662485
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,32,DVNGV1890,Roseland 2,41.71389143635,-87.61998237196
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,33,DWCTD3003,East Side 4,41.68755215,-87.53597050294
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,34,DWEIE9311,Bridgeport 2,41.8278059,-87.65209362443
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,35,DWFRI5691,Humboldt Park 1,41.9036584,-87.7359956871
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,36,DWGYM0810,Avalon Park 1,41.7505205,-87.58579258994
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,37,DWMLU4849,Portage Park 4,41.94171985,-87.7524262436
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,38,DYWWS0378,Uptown 4,41.96225355,-87.67205436321
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,39,DYZXT2661,Washington Park 1,41.79001015,-87.61876673066
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,43,3180889787,3842048131,b4921faa99b1e9ab,40,DZFFW4078,Hegewisch 3,41.6503081,-87.5365747
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,1,DAJHM7956,South Chicago 3,41.73775017864,-87.53549803584
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,2,DDVZB7943,Hyde Park 2,41.79954752686,-87.58353859231
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,3,DEJMD2536,O'Hare 1,41.9762844,-87.8527641
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,4,DFKYP0941,Lincoln Park 2,41.92145185,-87.63691042804
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,5,DGKDK3415,Irving Park 4,41.9415229,-87.73560494298
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,6,DHCXV0760,West Garfield Park 1,41.87835895,-87.73628820535
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,7,DIBVR6629,Beverly 2,41.71908015,-87.67444563166
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,8,DIWKR9442,West Lawn 4,41.7626353,-87.73788222688
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,9,DIXEX6164,Calumet Heights 1,41.72612465,-87.5862367414
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,10,DIXUN6634,Ashburn 3,41.7521062,-87.70393644313
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,11,DJGDZ3688,Roseland 3,41.70133845,-87.61992013972
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,12,DJJVG1917,Edgewater 1,41.9893028,-87.67229309826
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,13,DKISS7174,West Elsdon 2,41.7898683,-87.72002286796
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,14,DKWDP4373,Lake View 4,41.93506775,-87.65427066335
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,15,DLVFF5341,Grand Boulevard 2,41.80223545,-87.61894770389
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,16,DMAFX5938,Avalon Park 2,41.73883825,-87.5685253
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,17,DMARJ5120,Hyde Park 1,41.79964665,-87.60179992085
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,18,DNFCT5518,Roseland 6,41.70134325,-87.63695104339
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,19,DPCUT7707,Loop 2,41.88090137336,-87.61873552601
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,20,DPDDG5192,Montclare 1,41.9358392,-87.79903217638
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,21,DPMWW4120,Garfield Ridge 3,41.7872597,-87.78189702338
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,22,DQZEA3135,South Deering 8,41.68798065,-87.58826181539
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,23,DRDZF3698,Austin 1,41.9157582,-87.76919201601
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,24,DRILK5150,East Garfield Park 1,41.87824475,-87.71895694228
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,25,DRJPX9457,South Deering 5,41.6767009,-87.55354965902
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,26,DSHWY2305,Irving Park 3,41.9490356,-87.72654561437
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,27,DSMXS8409,Calumet Heights 2,41.7259095,-87.56951339891
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,28,DSSQU9498,Near North Side 4,41.89454935,-87.63665349659
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,29,DSZQR8376,Hegewisch 1,41.67519010855,-87.53588600368
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,30,DUGYZ8163,Ashburn 4,41.7524136,-87.68538850711
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,31,DVPEA0040,Auburn Gresham 1,41.75224785,-87.66918975846
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,32,DWEIE9311,Bridgeport 2,41.8278059,-87.65209362443
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,33,DWEWU1433,Austin 9,41.9037571,-87.76961617758
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,34,DWMLU4849,Portage Park 4,41.94171985,-87.7524262436
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,35,DWZRL1539,Hermosa 2,41.916261,-87.73604474675
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,36,DXUQX7513,Ashburn 8,41.73966255,-87.73740646472
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,37,DYDVV6312,Humboldt Park 2,41.90346745,-87.71910871226
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,38,DYHTK6723,Chatham 1,41.73916155,-87.6202683
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,39,DYRMT9480,West Ridge 2,42.01638365,-87.68983284926
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,44,2032362452,3662191539,233754ebae24bfed,40,DYZXT2661,Washington Park 1,41.79001015,-87.61876673066
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,1,DAPJK7781,Near West Side 2,41.87791765,-87.6685754
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,2,DAREG6245,Lake View 5,41.93525075,-87.6725314
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,3,DAWUS6556,Ashburn 5,41.73545185,-87.68498598767
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,4,DBJPV1452,Irving Park 2,41.94881145,-87.70812985315
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,5,DBMHJ0743,Archer Heights 4,41.8027095,-87.73730573247
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,6,DCFVE7122,New City 3,41.8017657,-87.6359281004
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,7,DDVZB7943,Hyde Park 2,41.79954752686,-87.58353859231
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,8,DEWGT8066,Portage Park 3,41.94911115,-87.74480067538
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,9,DFFDA0268,Near West Side 3,41.8811335,-87.654831
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,10,DGHRH9009,Gage Park 1,41.8029067,-87.70321051435
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,11,DGRCH4426,West Ridge 3,42.00290225,-87.6903495
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,12,DHWLS6819,West Pullman 5,41.6635518,-87.63755419775
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,13,DIIPF3878,Edgewater 2,41.9859255,-87.65593
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,14,DIUDG6358,North Lawndale 5,41.8528468,-87.7363577
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,15,DIXEX6164,Calumet Heights 1,41.72612465,-87.5862367414
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,16,DIZEF3591,West Pullman 3,41.67596525,-87.62018065
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,17,DJHFB1439,South Deering 6,41.66730025,-87.56938199593
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,18,DKIJX6114,Lincoln Square 1,41.9756734,-87.69009047047
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,19,DKUAZ4434,West Ridge 1,42.01665715,-87.7077947
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,20,DMIYV7889,O'Hare 2,41.96313028153,-87.85304850279
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,21,DNFCT5518,Roseland 6,41.70134325,-87.63695104339
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,22,DPMHQ8304,Uptown 1,41.9758539,-87.67189334395
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,23,DPMWW4120,Garfield Ridge 3,41.7872597,-87.78189702338
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,24,DQJDZ1252,West Pullman 1,41.67590428555,-87.65402778762
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,25,DQUUS8611,West Town 4,41.8948325,-87.67276417878
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,26,DQVFE3070,Englewood 4,41.7643842,-87.63615245585
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,27,DRRDD3500,Hegewisch 6,41.66298535,-87.55350110056
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,28,DRUBP9408,South Deering 2,41.7134615385,-87.55271837533
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,29,DRZTP3103,Austin 7,41.87855645,-87.77003805377
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,30,DSKEW3707,Washington Heights 2,41.72629795,-87.63656666475
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,31,DTVYY1142,Lower West Side 3,41.85322215,-87.65232092746
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,32,DTYDP5264,Norwood Park 1,41.9884148,-87.81462388174
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,33,DUDWN9545,Ashburn 2,41.75226525,-87.72071577079
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,34,DVCHA9392,Gage Park 3,41.78987765,-87.68662485
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,35,DWBTT8209,Edison Park 1,42.017003,-87.816509
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,36,DWCTD3003,East Side 4,41.68755215,-87.53597050294
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,37,DWEIE9311,Bridgeport 2,41.8278059,-87.65209362443
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,38,DWEWU1433,Austin 9,41.9037571,-87.76961617758
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,39,DXHCB5919,Uptown 2,41.97559665,-87.65386596903
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,45,3235563562,3248967690,ba844050e0ca5613,40,DZBHR9476,Near South Side 2,41.85326985,-87.61952604024
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,1,DAHAJ0678,Ashburn 1,41.7522794,-87.73751065
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,2,DAYYE9472,Hyde Park 3,41.7847049,-87.58248692116
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,3,DBFUZ7169,South Chicago 4,41.73860965,-87.5523953503
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,4,DBZCJ6205,Auburn Gresham 3,41.73924395,-87.63654310138
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,5,DCFVE7122,New City 3,41.8017657,-87.6359281004
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,6,DCIJQ7018,West Ridge 6,42.0028637,-87.7079294603
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,7,DCYXM8877,Dunning 1,41.94945715,-87.8351178454
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,8,DEPLW3142,Greater Grand Crossing 3,41.7640476,-87.6024382544
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,9,DEYGE9157,South Deering 10,41.7014031,-87.5703907
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,10,DFAKZ8204,New City 4,41.802323,-87.652894475
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,11,DFDVG9143,Pullman 3,41.70084025,-87.60406122014
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,12,DFNBI6922,Mount Greenwood 2,41.69236885,-87.71085274558
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,13,DGGGM0466,Bridgeport 1,41.8401321,-87.65224955236
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,14,DHQVH8975,Near West Side 6,41.8658287,-87.66865308211
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,15,DIQKT3554,Lincoln Park 1,41.92154965,-87.65448778151
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,16,DIVZD0266,Archer Heights 1,41.81559185,-87.736277095
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,17,DIXEX6164,Calumet Heights 1,41.72612465,-87.5862367414
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,18,DJHFB1439,South Deering 6,41.66730025,-87.56938199593
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,19,DJKZD4256,Morgan Park 3,41.67869235,-87.67466474951
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,20,DJSLY4013,South Lawndale 1,41.85292095,-87.70311062197
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,21,DKDJK5693,Roseland 1,41.726565,-87.61949170539
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,22,DKHYU9123,Clearing 3,41.7775443,-87.75395070108
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,23,DKXFR1580,Logan Square 4,41.91611105,-87.71889889178
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,24,DLJWW1620,Englewood 2,41.78957595,-87.6348940749
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,25,DMSGP0807,Norwood Park 6,41.97668455,-87.83490487434
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,46,104477578,4189810476,7a9e5391642910d0,26,DMTRR1120,Burnside 1,41.7264486,-87.60347733402
